Date,Volatility
2016-05-31,0.0135459637567675
2016-06-01,0.013695843485962
2016-06-02,0.0118302169716483
2016-06-03,0.016311301508588
2016-06-04,0.0145198927470915
2016-06-05,0.0122131614191569
2016-06-06,0.0137270007717337
2016-06-07,0.013865074689928
2016-06-08,0.0132522400940201
2016-06-09,0.0132203954531255
2016-06-10,0.0121565853548649
2016-06-11,0.0154427466611972
2016-06-12,0.02207425578943
2016-06-13,0.0269812852631353
2016-06-14,0.0278884570151374
2016-06-15,0.0258310727617767
2016-06-16,0.0315269837612069
2016-06-17,0.030649748517335
2016-06-18,0.0279451594409396
2016-06-19,0.0252001687886809
2016-06-20,0.0297920785370472
2016-06-21,0.0327546397661013
2016-06-22,0.0365944675328658
2016-06-23,0.0372452153851244
2016-06-24,0.0382650361205335
2016-06-25,0.0330117166491552
2016-06-26,0.0353556801345779
2016-06-27,0.0344485500783653
2016-06-28,0.0306733631869008
2016-06-29,0.0282272602999244
2016-06-30,0.031466784730737
2016-07-01,0.027743904653012
2016-07-02,0.0298248189610817
2016-07-03,0.032304507577998
2016-07-04,0.0316925395892257
2016-07-05,0.0303328155943821
2016-07-06,0.0285346283346187
2016-07-07,0.031477462643491
2016-07-08,0.0320848818054221
2016-07-09,0.0310247342177993
2016-07-10,0.0275455701163627
2016-07-11,0.0228054122299034
2016-07-12,0.0255191661792863
2016-07-13,0.0247264014305511
2016-07-14,0.0205743569120532
2016-07-15,0.0182235685354673
2016-07-16,0.0153242844205044
2016-07-17,0.0175078411625086
2016-07-18,0.0161523597510034
2016-07-19,0.0140915388397226
2016-07-20,0.0142859353374368
2016-07-21,0.0124909560000276
2016-07-22,0.015470139496648
2016-07-23,0.0150690473126928
2016-07-24,0.0140343666872286
2016-07-25,0.0139704930037319
2016-07-26,0.0122736966951861
2016-07-27,0.0106199650937592
2016-07-28,0.0087268632499735
2016-07-29,0.0074411830061616
2016-07-30,0.0068449834791797
2016-07-31,0.0120961201889026
2016-08-01,0.016356679329466
2016-08-02,0.0258471528221025
2016-08-03,0.032295153957906
2016-08-04,0.030964591707834
2016-08-05,0.0262805465553013
2016-08-06,0.0248814532048199
2016-08-07,0.0209582623458254
2016-08-08,0.0173784333327597
2016-08-09,0.0150645930948012
2016-08-10,0.0127705103437712
2016-08-11,0.0104106478597312
2016-08-12,0.0091314857645665
2016-08-13,0.00796947115147
2016-08-14,0.0114043000866027
2016-08-15,0.0111650287577317
2016-08-16,0.0136290144783229
2016-08-17,0.0130057114847787
2016-08-18,0.0109277802437117
2016-08-19,0.0090375584424266
2016-08-20,0.0106168609762464
2016-08-21,0.0088466646025654
2016-08-22,0.0087675088893005
2016-08-23,0.0079245061688842
2016-08-24,0.0079135249405466
2016-08-25,0.0074610558999228
2016-08-26,0.0072137023465111
2016-08-27,0.0089412318572385
2016-08-28,0.0091654450397048
2016-08-29,0.008005008825101
2016-08-30,0.0073988379154994
2016-08-31,0.0073529646591343
2016-09-01,0.0066630219200411
2016-09-02,0.0071877227534679
2016-09-03,0.0111869572020037
2016-09-04,0.0128286696107579
2016-09-05,0.0113619793594169
2016-09-06,0.0113169915526575
2016-09-07,0.010049219682535
2016-09-08,0.0127815795122698
2016-09-09,0.0131079776630299
2016-09-10,0.0114645889347096
2016-09-11,0.0139856708732522
2016-09-12,0.0119445178198411
2016-09-13,0.0100009571043884
2016-09-14,0.0082355310747613
2016-09-15,0.007474257264494
2016-09-16,0.00648987906116
2016-09-17,0.0056539535897269
2016-09-18,0.0063652084284285
2016-09-19,0.0063433879989746
2016-09-20,0.005656405342552
2016-09-21,0.0081676462411747
2016-09-22,0.0070583357846518
2016-09-23,0.0082691564348569
2016-09-24,0.0069869913294506
2016-09-25,0.0065589082275233
2016-09-26,0.0075384811961051
2016-09-27,0.0068350276468564
2016-09-28,0.0061386739532805
2016-09-29,0.0055073885679714
2016-09-30,0.0060682619817589
2016-10-01,0.0072375119000771
2016-10-02,0.0072090824490542
2016-10-03,0.0064554341900471
2016-10-04,0.0063807975490881
2016-10-05,0.0062269794093792
2016-10-06,0.0056750435746084
2016-10-07,0.006790341567575
2016-10-08,0.0062262357580125
2016-10-09,0.0060775490978728
2016-10-10,0.005575688463613
2016-10-11,0.0092455405091512
2016-10-12,0.0097540096611035
2016-10-13,0.0080471516601602
2016-10-14,0.0078958394642788
2016-10-15,0.007167567916869
2016-10-16,0.0076801298103936
2016-10-17,0.0074717156869764
2016-10-18,0.0072637652025952
2016-10-19,0.0078375445997062
2016-10-20,0.0069038169884366
2016-10-21,0.0065777581983877
2016-10-22,0.0100655695711804
2016-10-23,0.0086483192436371
2016-10-24,0.007515591763342
2016-10-25,0.0079780757887932
2016-10-26,0.0113719579092237
2016-10-27,0.0128752652781393
2016-10-28,0.0116748485428325
2016-10-29,0.0148449817854307
2016-10-30,0.0159911247268478
2016-10-31,0.0135884997501843
2016-11-01,0.0171776226974124
2016-11-02,0.0162761677082544
2016-11-03,0.022025204275062
2016-11-04,0.022334186858876
2016-11-05,0.017825896357868
2016-11-06,0.0167612720507998
2016-11-07,0.0161392847085937
2016-11-08,0.0147073524327344
2016-11-09,0.0146585848664742
2016-11-10,0.0143273911247134
2016-11-11,0.0129090789606089
2016-11-12,0.01386813734749
2016-11-13,0.0121651400139913
2016-11-14,0.0105799226821468
2016-11-15,0.0109095160665284
2016-11-16,0.0148012478943424
2016-11-17,0.0139568211099852
2016-11-18,0.0149296781638512
2016-11-19,0.0130702640632469
2016-11-20,0.0152590185507626
2016-11-21,0.0142699192045026
2016-11-22,0.0146037569808553
2016-11-23,0.0140226552704652
2016-11-24,0.0130328876896372
2016-11-25,0.0116465556152642
2016-11-26,0.0111476235136042
2016-11-27,0.011378502314522
2016-11-28,0.009908175834796
2016-11-29,0.0084134432767164
2016-11-30,0.0100805910276132
2016-12-01,0.0117025132251249
2016-12-02,0.0140106200517417
2016-12-03,0.0132781260199682
2016-12-04,0.011345965423453
2016-12-05,0.0130489955638036
2016-12-06,0.0126918792400053
2016-12-07,0.0122617291358491
2016-12-08,0.0108552637785616
2016-12-09,0.010025415328797
2016-12-10,0.0090491352596948
2016-12-11,0.0087192364927484
2016-12-12,0.0094347107453666
2016-12-13,0.0079086631543835
2016-12-14,0.0070781663275709
2016-12-15,0.0063814166915958
2016-12-16,0.0069644759849673
2016-12-17,0.0076779232780159
2016-12-18,0.0068256517053194
2016-12-19,0.0061958631336017
2016-12-20,0.007507261103232
2016-12-21,0.011324218459796
2016-12-22,0.015107203843351
2016-12-23,0.0209149327796245
2016-12-24,0.02252934361499
2016-12-25,0.0185337487683485
2016-12-26,0.0161185134068958
2016-12-27,0.0177431157060704
2016-12-28,0.0232335868746949
2016-12-29,0.019413627479362
2016-12-30,0.0179194755732783
2016-12-31,0.0158479055105459
2017-01-01,0.0179839552518183
2017-01-02,0.0511613948564488
2017-01-03,0.0433345234650185
2017-01-04,0.0628092082313386
2017-01-05,0.0776337276114709
2017-01-06,0.0832333938914213
2017-01-07,0.0743465450033902
2017-01-08,0.0653511311272511
2017-01-09,0.056710241251212
2017-01-10,0.0484807201587246
2017-01-11,0.0764610984540186
2017-01-12,0.0691685202428357
2017-01-13,0.0623355800150816
2017-01-14,0.0546786550366685
2017-01-15,0.0474899462545451
2017-01-16,0.0413060486024185
2017-01-17,0.0571600370954385
2017-01-18,0.0531903190330216
2017-01-19,0.0492130576626333
2017-01-20,0.0441578036504067
2017-01-21,0.0432445421939919
2017-01-22,0.0388407794471644
2017-01-23,0.034925008057147
2017-01-24,0.0368582023832104
2017-01-25,0.0339504296419529
2017-01-26,0.0334437536880507
2017-01-27,0.0308077487125002
2017-01-28,0.0284350741378315
2017-01-29,0.0266839873277137
2017-01-30,0.0250504402740466
2017-01-31,0.0345926384149191
2017-02-01,0.0336489672412377
2017-02-02,0.0329011734917586
2017-02-03,0.0308042409785319
2017-02-04,0.0301214916516389
2017-02-05,0.0296788227661361
2017-02-06,0.0280368732484894
2017-02-07,0.0301696955338291
2017-02-08,0.0282162924221695
2017-02-09,0.0417164354546849
2017-02-10,0.0392471347481961
2017-02-11,0.0369264634100553
2017-02-12,0.0339938966676879
2017-02-13,0.031319519037356
2017-02-14,0.0294986908705221
2017-02-15,0.0271938163256562
2017-02-16,0.0279046899754809
2017-02-17,0.0282106083081172
2017-02-18,0.0263658057181711
2017-02-19,0.0247561613939503
2017-02-20,0.0273369606194089
2017-02-21,0.0314266014478021
2017-02-22,0.0294483357727101
2017-02-23,0.0369912918980391
2017-02-24,0.0344039438968363
2017-02-25,0.0350634839946011
2017-02-26,0.0349692947160751
2017-02-27,0.0327876727409192
2017-02-28,0.0304174877612665
2017-03-01,0.0329621913379577
2017-03-02,0.0336258612811692
2017-03-03,0.0329165486617179
2017-03-04,0.0316191900742428
2017-03-05,0.0295149943218725
2017-03-06,0.0275764801687898
2017-03-07,0.0321717574180218
2017-03-08,0.0438449106192828
2017-03-09,0.0436903583564442
2017-03-10,0.0542853480653984
2017-03-11,0.0579266958971098
2017-03-12,0.0565718380577882
2017-03-13,0.0511973250043989
2017-03-14,0.0458853806275391
2017-03-15,0.0411121249669148
2017-03-16,0.0500292722896323
2017-03-17,0.0613707761117988
2017-03-18,0.0707871106444996
2017-03-19,0.0685651711022745
2017-03-20,0.0617893794061882
2017-03-21,0.0642096375214748
2017-03-22,0.0656661199396604
2017-03-23,0.0587944403669523
2017-03-24,0.0679342439450918
2017-03-25,0.0630612174267668
2017-03-26,0.0561201955194076
2017-03-27,0.0629553103320272
2017-03-28,0.0563348585422907
2017-03-29,0.0499904507935755
2017-03-30,0.0439404942456745
2017-03-31,0.0453258818034507
2017-04-01,0.0407074346224834
2017-04-02,0.0373522639025678
2017-04-03,0.0386231843576343
2017-04-04,0.0351101576341814
2017-04-05,0.0320891230699798
2017-04-06,0.0391117781322678
2017-04-07,0.0359920669945431
2017-04-08,0.0331895241704428
2017-04-09,0.0331275544916011
2017-04-10,0.0305429905101022
2017-04-11,0.0293143622472863
2017-04-12,0.0278333194812605
2017-04-13,0.0319743887784375
2017-04-14,0.0298115336074618
2017-04-15,0.0278104173994328
2017-04-16,0.0260263422471939
2017-04-17,0.0257059679473809
2017-04-18,0.0246141770892518
2017-04-19,0.0235172934487956
2017-04-20,0.0247952564484517
2017-04-21,0.0239774468208068
2017-04-22,0.0228852604267775
2017-04-23,0.0220827878971802
2017-04-24,0.0214899261911575
2017-04-25,0.0224212571172916
2017-04-26,0.0224564926694003
2017-04-27,0.0282625409947706
2017-04-28,0.026756518286807
2017-04-29,0.0255507541560893
2017-04-30,0.0257719827128624
2017-05-01,0.031097869331023
2017-05-02,0.0306046820124275
2017-05-03,0.0339526361739038
2017-05-04,0.0323467573272385
2017-05-05,0.0302981104592847
2017-05-06,0.0316159824610793
2017-05-07,0.0331277326660286
2017-05-08,0.0533447286144847
2017-05-09,0.0497316177183425
2017-05-10,0.0485651374809291
2017-05-11,0.0464425737317844
2017-05-12,0.0544196579897297
2017-05-13,0.0533879788037989
2017-05-14,0.0484421829502003
2017-05-15,0.0468129169084967
2017-05-16,0.042553123629923
2017-05-17,0.04137976686696
2017-05-18,0.0442828510758794
2017-05-19,0.0444889361673827
2017-05-20,0.0450694749156989
2017-05-21,0.0410416314847368
2017-05-22,0.0382691481086474
2017-05-23,0.0519297656313144
2017-05-24,0.056102301386079
2017-05-25,0.0543006199717739
2017-05-26,0.0498429498342581
2017-05-27,0.0652523793598714
2017-05-28,0.0688320941871007
2017-05-29,0.0630032679763578
2017-05-30,0.061760214537644
2017-05-31,0.0619551302104897
2017-06-01,0.0591779334937329
2017-06-02,0.0553560877454641
2017-06-03,0.0514659084837665
2017-06-04,0.0460656471443562
2017-06-05,0.0517793908004748
2017-06-06,0.0562506522375617
2017-06-07,0.0576315266315723
2017-06-08,0.0546370347560579
2017-06-09,0.0490529015517291
2017-06-10,0.0484837705007702
2017-06-11,0.0447693707423674
2017-06-12,0.0633110566074222
2017-06-13,0.0576904355823603
2017-06-14,0.0681158384105407
2017-06-15,0.0615621981567097
2017-06-16,0.0565723258795701
2017-06-17,0.0605137343559883
2017-06-18,0.0603355028622866
2017-06-19,0.0563224459095539
2017-06-20,0.0569167494209572
2017-06-21,0.0539501410685149
2017-06-22,0.0491782700858216
2017-06-23,0.0437880491875616
2017-06-24,0.0465238569496272
2017-06-25,0.0440119414817044
2017-06-26,0.0425581963330242
2017-06-27,0.0440709496884721
2017-06-28,0.0406081235150393
2017-06-29,0.0371479751394801
2017-06-30,0.0385551280267241
2017-07-01,0.0363016965320506
2017-07-02,0.0397934964092335
2017-07-03,0.037138708356442
2017-07-04,0.0354135316193439
2017-07-05,0.0325200788575379
2017-07-06,0.029862682428092
2017-07-07,0.0351200538943243
2017-07-08,0.0344917907928516
2017-07-09,0.033309268385931
2017-07-10,0.0472353823963129
2017-07-11,0.0433976138528504
2017-07-12,0.0414303411317494
2017-07-13,0.0383862494784843
2017-07-14,0.0447573199275147
2017-07-15,0.0614363185992459
2017-07-16,0.0586638889773891
2017-07-17,0.0787600922424486
2017-07-18,0.0727972947983918
2017-07-19,0.0653994251774755
2017-07-20,0.0989998875591324
2017-07-21,0.0912737787178172
2017-07-22,0.0849406246324172
2017-07-23,0.0754372049053796
2017-07-24,0.0649352616622963
2017-07-25,0.0686575461725321
2017-07-26,0.0606277993216974
2017-07-27,0.0605390960874464
2017-07-28,0.0586962370668987
2017-07-29,0.0546441425534777
2017-07-30,0.0492111539947114
2017-07-31,0.0488059488202925
2017-08-01,0.0501719299792479
2017-08-02,0.0457085854034783
2017-08-03,0.0452910575821185
2017-08-04,0.0429348489338572
2017-08-05,0.0659387395470407
2017-08-06,0.0595627489181494
2017-08-07,0.0584784266409968
2017-08-08,0.0525433047155219
2017-08-09,0.0483970965867428
2017-08-10,0.0454684726481353
2017-08-11,0.0516111372633309
2017-08-12,0.0536630460034338
2017-08-13,0.0537309096577869
2017-08-14,0.055549334461664
2017-08-15,0.0528514117936984
2017-08-16,0.0530858388091379
2017-08-17,0.048296519816513
2017-08-18,0.0496770891663227
2017-08-19,0.0452762318732254
2017-08-20,0.0418639031944221
2017-08-21,0.0397365085901643
2017-08-22,0.0375638531533901
2017-08-23,0.0354012998460111
2017-08-24,0.0390148118560603
2017-08-25,0.0358962395805496
2017-08-26,0.0328838628710015
2017-08-27,0.0301344412897461
2017-08-28,0.0280658790965391
2017-08-29,0.0360424850996176
2017-08-30,0.0334373104844897
2017-08-31,0.0351442630067048
2017-09-01,0.0372752048913794
2017-09-02,0.0465425489867749
2017-09-03,0.0428735641525506
2017-09-04,0.0472821689576828
2017-09-05,0.0440869427663309
2017-09-06,0.0435994938617004
2017-09-07,0.0398023082878382
2017-09-08,0.0477991220569492
2017-09-09,0.0436275518548956
2017-09-10,0.0406243800375911
2017-09-11,0.0373569508652721
2017-09-12,0.034442569025114
2017-09-13,0.0460720034673763
2017-09-14,0.0807367990641515
2017-09-15,0.0866113688273798
2017-09-16,0.0776015904057376
2017-09-17,0.0682332670992202
2017-09-18,0.0751029573999319
2017-09-19,0.0692222879025515
2017-09-20,0.0610427697823484
2017-09-21,0.0653729853029186
2017-09-22,0.0579656889302802
2017-09-23,0.0559033785981091
2017-09-24,0.0515449689310763
2017-09-25,0.055901307799853
2017-09-26,0.050238063409865
2017-09-27,0.0584725730007278
2017-09-28,0.0527204427918403
2017-09-29,0.0472570709831768
2017-09-30,0.0478801704789396
2017-10-01,0.0433670806544096
2017-10-02,0.038806150767803
2017-10-03,0.0363333530720877
2017-10-04,0.0348435327191448
2017-10-05,0.0342893273098585
2017-10-06,0.0318883870060342
2017-10-07,0.0306212634839335
2017-10-08,0.0338131234049479
2017-10-09,0.0364897315139197
2017-10-10,0.0339651704415652
2017-10-11,0.0323867602932156
2017-10-12,0.0577675221315125
2017-10-13,0.0557214278972194
2017-10-14,0.0525937824201284
2017-10-15,0.048181662628061
2017-10-16,0.0435866106295932
2017-10-17,0.0422211861410422
2017-10-18,0.0378875775629474
2017-10-19,0.0362530427440121
2017-10-20,0.0418115682026617
2017-10-21,0.0382733774174373
2017-10-22,0.0350053282126337
2017-10-23,0.0334391676687403
2017-10-24,0.0440915417699621
2017-10-25,0.0444779298475773
2017-10-26,0.0430190674934138
2017-10-27,0.0408658048134788
2017-10-28,0.0372771951619
2017-10-29,0.047498307154573
2017-10-30,0.0436647262145353
2017-10-31,0.046450802839585
2017-11-01,0.0475622040951902
2017-11-02,0.048570047709465
2017-11-03,0.0454644877174195
2017-11-04,0.0440443861060105
2017-11-05,0.0400744914329803
2017-11-06,0.0452679450754346
2017-11-07,0.0423528643838723
2017-11-08,0.044709136880878
2017-11-09,0.0463571396503867
2017-11-10,0.0536013905013359
2017-11-11,0.0525847148448733
2017-11-12,0.0606211463454166
2017-11-13,0.0712462767882442
2017-11-14,0.0642009397520665
2017-11-15,0.0713684171491738
2017-11-16,0.0720490473408205
2017-11-17,0.064603067465714
2017-11-18,0.057070221458312
2017-11-19,0.0524565213856639
2017-11-20,0.0492827451955072
2017-11-21,0.0452204581961653
2017-11-22,0.0415713001235631
2017-11-23,0.0390738107341575
2017-11-24,0.0367932528391635
2017-11-25,0.0456089384442715
2017-11-26,0.0505667844750942
2017-11-27,0.0503178446955975
2017-11-28,0.0467803059544216
2017-11-29,0.0428343984374975
2017-11-30,0.0400899061421719
2017-12-01,0.0520207258258505
2017-12-02,0.0476324698763704
2017-12-03,0.0449887044038057
2017-12-04,0.0436715647794806
2017-12-05,0.0403017682568242
2017-12-06,0.0789695046801334
2017-12-07,0.0968479317977598
2017-12-08,0.0882069439052863
2017-12-09,0.0855819626607046
2017-12-10,0.0763959557964993
2017-12-11,0.0786389291317941
2017-12-12,0.0710837161979723
2017-12-13,0.0681570747846167
2017-12-14,0.0597870546833384
2017-12-15,0.0621156363881734
2017-12-16,0.0720922327657175
2017-12-17,0.065015785063687
2017-12-18,0.0578721264160876
2017-12-19,0.0626556443103536
2017-12-20,0.0647513737504595
2017-12-21,0.0627111647591052
2017-12-22,0.068541794827794
2017-12-23,0.0643364699887993
2017-12-24,0.0642472351698103
2017-12-25,0.0572810365932634
2017-12-26,0.0708440309231153
2017-12-27,0.0642491802578136
2017-12-28,0.0668735088011077
2017-12-29,0.0604212546390608
2017-12-30,0.0742902267209214
2017-12-31,0.0735366742909374
2018-01-01,0.0674643551954358
2018-01-02,0.0379518529042663
2018-01-03,0.0314995867039196
2018-01-04,0.0224317326346832
2018-01-05,0.0479233587627355
2018-01-06,0.0384651558616333
2018-01-07,0.0437181685798973
2018-01-08,0.0514477459054084
2018-01-09,0.0499220947385735
2018-01-10,0.0468627446781112
2018-01-11,0.0525804935487937
2018-01-12,0.0513979391733974
2018-01-13,0.0497213836405161
2018-01-14,0.0490651216835241
2018-01-15,0.0467803855975838
2018-01-16,0.0541902120972484
2018-01-17,0.051147104078077
2018-01-18,0.0481492475869685
2018-01-19,0.0458246958087739
2018-01-20,0.0508230786940993
2018-01-21,0.0550774876830715
2018-01-22,0.0547470971708921
2018-01-23,0.0509195832882909
2018-01-24,0.0495052723715066
2018-01-25,0.0468727608873376
2018-01-26,0.0437479327440819
2018-01-27,0.0424561096030216
2018-01-28,0.0411296451377651
2018-01-29,0.0429290454542812
2018-01-30,0.0492947320985226
2018-01-31,0.0468439180557321
2018-02-01,0.0508629833959501
2018-02-02,0.0492978743595249
2018-02-03,0.0487525865716682
2018-02-04,0.0513643879739533
2018-02-05,0.0627214093432617
2018-02-06,0.0732604715002649
2018-02-07,0.0641386531670756
2018-02-08,0.0660834031712768
2018-02-09,0.0633054160992996
2018-02-10,0.0563195782240866
2018-02-11,0.0551496281029256
2018-02-12,0.0596255964876252
2018-02-13,0.0565977934181523
2018-02-14,0.062618715314144
2018-02-15,0.0623178052638993
2018-02-16,0.0554413640511828
2018-02-17,0.0585923494854616
2018-02-18,0.0576447884565366
2018-02-19,0.0574118457480295
2018-02-20,0.0523766571562053
2018-02-21,0.0537900747857406
2018-02-22,0.0532774896577152
2018-02-23,0.0508061282337099
2018-02-24,0.0502990942758017
2018-02-25,0.0479625256371047
2018-02-26,0.0496148187279138
2018-02-27,0.0487076892510212
2018-02-28,0.0480878075925972
2018-03-01,0.0488172487493872
2018-03-02,0.0471782425503879
2018-03-03,0.0471400264429263
2018-03-04,0.0447426406811659
2018-03-05,0.0412133140489519
2018-03-06,0.0468898852456049
2018-03-07,0.0490842385650508
2018-03-08,0.0495446484039809
2018-03-09,0.0477491860300774
2018-03-10,0.0485002428755857
2018-03-11,0.049836785855192
2018-03-12,0.0492043780420261
2018-03-13,0.0474728003003096
2018-03-14,0.0504702071408023
2018-03-15,0.04839295679571
2018-03-16,0.0464584171142042
2018-03-17,0.0481826504475996
2018-03-18,0.0479767001841269
2018-03-19,0.0480136481419622
2018-03-20,0.0480218262531762
2018-03-21,0.0461466798660781
2018-03-22,0.0445259307560333
2018-03-23,0.0409810114283192
2018-03-24,0.038287155255794
2018-03-25,0.0357501513238586
2018-03-26,0.0360850044532792
2018-03-27,0.0383480855069467
2018-03-28,0.0343234858390674
2018-03-29,0.0458995418989051
2018-03-30,0.046175209001565
2018-03-31,0.0431784529673343
2018-04-01,0.0402567641415472
2018-04-02,0.0403785921157297
2018-04-03,0.0440218419016533
2018-04-04,0.0487554441939606
2018-04-05,0.0462329729173904
2018-04-06,0.0453467884496109
2018-04-07,0.046021945954408
2018-04-08,0.0440265959498498
2018-04-09,0.0448642382407608
2018-04-10,0.0418775403841813
2018-04-11,0.0392321029334323
2018-04-12,0.048856191449944
2018-04-13,0.0456894779463736
2018-04-14,0.0422931933580151
2018-04-15,0.0437411475375202
2018-04-16,0.044064416638295
2018-04-17,0.0418691800364902
2018-04-18,0.0421148808535682
2018-04-19,0.0385966192012864
2018-04-20,0.0444583190151026
2018-04-21,0.0404172307004322
2018-04-22,0.0356907072489948
2018-04-23,0.0320918870708361
2018-04-24,0.0416227928239906
2018-04-25,0.0479479783999376
2018-04-26,0.0482116827456454
2018-04-27,0.047403181054563
2018-04-28,0.0474290223644061
2018-04-29,0.0450113711730682
2018-04-30,0.0428409861289959
2018-05-01,0.0400813197159908
2018-05-02,0.036483112218707
2018-05-03,0.0419573144471479
2018-05-04,0.0374254366191977
2018-05-05,0.0330236496949398
2018-05-06,0.0309608288647137
2018-05-07,0.030344555715679
2018-05-08,0.02766441156769
2018-05-09,0.025255058433986
2018-05-10,0.0255642260318153
2018-05-11,0.0315173733695027
2018-05-12,0.0280011499819542
2018-05-13,0.0272390523184036
2018-05-14,0.024910069412744
2018-05-15,0.0245756212382817
2018-05-16,0.0241656949088472
2018-05-17,0.0249005525457369
2018-05-18,0.0246072916796478
2018-05-19,0.0235175896988583
2018-05-20,0.0243132361836312
2018-05-21,0.0237282547752906
2018-05-22,0.0253648930811082
2018-05-23,0.0294477180089729
2018-05-24,0.0266095427906217
2018-05-25,0.0256609445869875
2018-05-26,0.0245113691268739
2018-05-27,0.0231643232155141
2018-05-28,0.0240906267134454
2018-05-29,0.0258934321701101
2018-05-30,0.024580105943525
2018-05-31,0.0238837469296811
2018-06-01,0.0229410943409393
2018-06-02,0.0227592789628524
2018-06-03,0.021978389358813
2018-06-04,0.0231099678622344
2018-06-05,0.0229844091667123
2018-06-06,0.0220537792727015
2018-06-07,0.0205759898352851
2018-06-08,0.0188990494616877
2018-06-09,0.0175576835277384
2018-06-10,0.027367303543035
2018-06-11,0.0255642805179649
2018-06-12,0.0287411838066102
2018-06-13,0.029376797871752
2018-06-14,0.0330760735207722
2018-06-15,0.0337933266801216
2018-06-16,0.0305285526857476
2018-06-17,0.027193348951476
2018-06-18,0.0287302542187385
2018-06-19,0.0259147794209107
2018-06-20,0.0238358274476834
2018-06-21,0.022117293832884
2018-06-22,0.0304476606650473
2018-06-23,0.0283036731163991
2018-06-24,0.0255218179334856
2018-06-25,0.0244524137060205
2018-06-26,0.0244774547718786
2018-06-27,0.0232847308334254
2018-06-28,0.0253376878478515
2018-06-29,0.02919993090955
2018-06-30,0.0281599330151218
2018-07-01,0.0255845108496105
2018-07-02,0.0268108081824337
2018-07-03,0.0255310404535622
2018-07-04,0.024385637910597
2018-07-05,0.0232873658236913
2018-07-06,0.0224986875091864
2018-07-07,0.022865414554074
2018-07-08,0.021787086107646
2018-07-09,0.0204824188296186
2018-07-10,0.0243303260989085
2018-07-11,0.0233638146674228
2018-07-12,0.0244694395056515
2018-07-13,0.0234863433054379
2018-07-14,0.0226036544803683
2018-07-15,0.0223776960598929
2018-07-16,0.0250852746187776
2018-07-17,0.0323046670554769
2018-07-18,0.0285231755934032
2018-07-19,0.0262202618155227
2018-07-20,0.0252734610230394
2018-07-21,0.024036432348065
2018-07-22,0.0225691212064054
2018-07-23,0.0245938052497666
2018-07-24,0.0311405331815622
2018-07-25,0.0295911755012538
2018-07-26,0.0304537726112487
2018-07-27,0.0306135332887891
2018-07-28,0.0271481158613156
2018-07-29,0.0247593010160283
2018-07-30,0.0230765465418617
2018-07-31,0.0267327786086097
2018-08-01,0.0254502243013636
2018-08-02,0.0239583642453093
2018-08-03,0.0236144452355881
2018-08-04,0.0264384168130948
2018-08-05,0.0246065456784896
2018-08-06,0.0238725193402664
2018-08-07,0.0244349923036336
2018-08-08,0.0287825394260988
2018-08-09,0.0313779560519633
2018-08-10,0.0386122824228533
2018-08-11,0.0375395926497068
2018-08-12,0.0324967581821512
2018-08-13,0.028501852613277
2018-08-14,0.0260852439364612
2018-08-15,0.0244853762224213
2018-08-16,0.0222998020553569
2018-08-17,0.0250815403612617
2018-08-18,0.0250535023903423
2018-08-19,0.0241535249107682
2018-08-20,0.0249366054735852
2018-08-21,0.0252970169136652
2018-08-22,0.0245433098358913
2018-08-23,0.0244132601006417
2018-08-24,0.0245420842756064
2018-08-25,0.0236682511231786
2018-08-26,0.0229955212209587
2018-08-27,0.0232790753756294
2018-08-28,0.0242137300675125
2018-08-29,0.0234847975959916
2018-08-30,0.022910206418218
2018-08-31,0.0222241167737086
2018-09-01,0.0228828790466642
2018-09-02,0.0225488125366751
2018-09-03,0.0214326790138633
2018-09-04,0.0211911291183147
2018-09-05,0.0262645563276012
2018-09-06,0.0285807470780878
2018-09-07,0.0263567794411519
2018-09-08,0.0271301060476776
2018-09-09,0.0252659134882526
2018-09-10,0.0238788424204037
2018-09-11,0.0225242563493336
2018-09-12,0.0213984748657956
2018-09-13,0.0226061148671013
2018-09-14,0.0211279164167205
2018-09-15,0.0193772924779279
2018-09-16,0.0172294398090219
2018-09-17,0.0216031448191343
2018-09-18,0.0209907239681608
2018-09-19,0.0193921284767322
2018-09-20,0.0198997004591415
2018-09-21,0.0228956288182303
2018-09-22,0.0214800906411312
2018-09-23,0.0194782639436559
2018-09-24,0.0202768731740904
2018-09-25,0.021773449881289
2018-09-26,0.0204455212855297
2018-09-27,0.0227629981837468
2018-09-28,0.0217217988923444
2018-09-29,0.0202554984308832
2018-09-30,0.0181609673276022
2018-10-01,0.0163520553383425
2018-10-02,0.0149889285668755
2018-10-03,0.0136563011163484
2018-10-04,0.0134846148963091
2018-10-05,0.0125233652334758
2018-10-06,0.0118184578480985
2018-10-07,0.0111319553095962
2018-10-08,0.0108598771346026
2018-10-09,0.0102133775557721
2018-10-10,0.0105145648212887
2018-10-11,0.0154392003317934
2018-10-12,0.013708094101655
2018-10-13,0.0122873438848338
2018-10-14,0.0113304672177987
2018-10-15,0.0153882686338341
2018-10-16,0.0135320852576433
2018-10-17,0.0122650438829863
2018-10-18,0.0117641154279675
2018-10-19,0.0110308276801955
2018-10-20,0.0104872153387013
2018-10-21,0.0096331218722754
2018-10-22,0.0086234607953787
2018-10-23,0.0076535606364166
2018-10-24,0.0069158248337304
2018-10-25,0.0062959593420006
2018-10-26,0.0058719263792924
2018-10-27,0.0056435614015284
